Theme;Titre;Organisation;Years
recherche;Droits en santé;60;2
recherche;Épistémologie de la santé;100;3
recherche;Justice épistémique;80;3
recherche;Santé publique;50;1
technical;Analyse de données;80;5
technical;Soutien informatique;50;4
technical;Automatisation;60;4
technical;Programmation web;80;4
competences;Rédaction scientifique;80;7
competences;Formation pour adultes;100;7
competences;Gestion de projets;80;4
competences;Intervention psychosociale;40;3
langue;Français;100;25
langue;Anglais;70;10
award;Tableau d’honneur;Université Laval;2022
award;Bourses de réussite;Université Laval;2020
award;Prix d'or;Chaire de recherche du Canada en antiquité critique et modernité émergente;2018
